Actividad Económica,Producto,Enero 1992,Febrero 1992,Marzo 1992,Abril 1992,Mayo 1992,Junio 1992,Julio 1992,Agosto 1992,Septiembre 1992,Octubre 1992,Noviembre 1992,Diciembre 1992,Enero 1993,Febrero 1993,Marzo 1993,Abril 1993,Mayo 1993,Junio 1993,Julio 1993,Agosto 1993,Septiembre 1993,Octubre 1993,Noviembre 1993,Diciembre 1993,Enero 1994,Febrero 1994,Marzo 1994,Abril 1994,Mayo 1994,Junio 1994,Julio 1994,Agosto 1994,Septiembre 1994,Octubre 1994,Noviembre 1994,Diciembre 1994,Enero 1995,Febrero 1995,Marzo 1995,Abril 1995,Mayo 1995,Junio 1995,Julio 1995,Agosto 1995,Septiembre 1995,Octubre 1995,Noviembre 1995,Diciembre 1995,Enero 1996,Febrero 1996,Marzo 1996,Abril 1996,Mayo 1996,Junio 1996,Julio 1996,Agosto 1996,Septiembre 1996,Octubre 1996,Noviembre 1996,Diciembre 1996,Enero 1997,Febrero 1997,Marzo 1997,Abril 1997,Mayo 1997,Junio 1997,Julio 1997,Agosto 1997,Septiembre 1997,Octubre 1997,Noviembre 1997,Diciembre 1997,Enero 1998,Febrero 1998,Marzo 1998,Abril 1998,Mayo 1998,Junio 1998,Julio 1998,Agosto 1998,Septiembre 1998,Octubre 1998,Noviembre 1998,Diciembre 1998,Enero 1999,Febrero 1999,Marzo 1999,Abril 1999,Mayo 1999,Junio 1999,Julio 1999,Agosto 1999,Septiembre 1999,Octubre 1999,Noviembre 1999,Diciembre 1999,Enero 2000,Febrero 2000,Marzo 2000,Abril 2000,Mayo 2000,Junio 2000,Julio 2000,Agosto 2000,Septiembre 2000,Octubre 2000,Noviembre 2000,Diciembre 2000,Enero 2001,Febrero 2001,Marzo 2001,Abril 2001,Mayo 2001,Junio 2001,Julio 2001,Agosto 2001,Septiembre 2001,Octubre 2001,Noviembre 2001,Diciembre 2001,Enero 2002,Febrero 2002,Marzo 2002,Abril 2002,Mayo 2002,Junio 2002,Julio 2002,Agosto 2002,Septiembre 2002,Octubre 2002,Noviembre 2002,Diciembre 2002,Enero 2003,Febrero 2003,Marzo 2003,Abril 2003,Mayo 2003,Junio 2003,Julio 2003,Agosto 2003,Septiembre 2003,Octubre 2003,Noviembre 2003,Diciembre 2003,Enero 2004,Febrero 2004,Marzo 2004,Abril 2004,Mayo 2004,Junio 2004,Julio 2004,Agosto 2004,Septiembre 2004,Octubre 2004,Noviembre 2004,Diciembre 2004,Enero 2005,Febrero 2005,Marzo 2005,Abril 2005,Mayo 2005,Junio 2005,Julio 2005,Agosto 2005,Septiembre 2005,Octubre 2005,Noviembre 2005,Diciembre 2005,Enero 2006,Febrero 2006,Marzo 2006,Abril 2006,Mayo 2006,Junio 2006,Julio 2006,Agosto 2006,Septiembre 2006,Octubre 2006,Noviembre 2006,Diciembre 2006,Enero 2007,Febrero 2007,Marzo 2007,Abril 2007,Mayo 2007,Junio 2007,Julio 2007,Agosto 2007,Septiembre 2007,Octubre 2007,Noviembre 2007,Diciembre 2007,Enero 2008,Febrero 2008,Marzo 2008,Abril 2008,Mayo 2008,Junio 2008,Julio 2008,Agosto 2008,Septiembre 2008,Octubre 2008,Noviembre 2008,Diciembre 2008,Enero 2009,Febrero 2009,Marzo 2009,Abril 2009,Mayo 2009,Junio 2009,Julio 2009,Agosto 2009,Septiembre 2009,Octubre 2009,Noviembre 2009,Diciembre 2009,Enero 2010,Febrero 2010,Marzo 2010,Abril 2010,Mayo 2010,Junio 2010,Julio 2010,Agosto 2010,Septiembre 2010,Octubre 2010,Noviembre 2010,Diciembre 2010,Enero 2011,Febrero 2011,Marzo 2011,Abril 2011,Mayo 2011,Junio 2011,Julio 2011,Agosto 2011,Septiembre 2011,Octubre 2011,Noviembre 2011,Diciembre 2011,Enero 2012,Febrero 2012,Marzo 2012,Abril 2012,Mayo 2012,Junio 2012,Julio 2012,Agosto 2012,Septiembre 2012,Octubre 2012,Noviembre 2012,Diciembre 2012,Enero 2013,Febrero 2013,Marzo 2013,Abril 2013,Mayo 2013,Junio 2013,Julio 2013,Agosto 2013,Septiembre 2013,Octubre 2013,Noviembre 2013,Diciembre 2013,Enero 2014,Febrero 2014,Marzo 2014,Abril 2014,Mayo 2014,Junio 2014,Julio 2014,Agosto 2014,Septiembre 2014,Octubre 2014,Noviembre 2014,Diciembre 2014,Enero 2015,Febrero 2015,Marzo 2015,Abril 2015,Mayo 2015,Junio 2015,Julio 2015,Agosto 2015,Septiembre 2015,Octubre 2015,Noviembre 2015,Diciembre 2015,Enero 2016,Febrero 2016,Marzo 2016,Abril 2016,Mayo 2016,Junio 2016,Julio 2016,Agosto 2016,Septiembre 2016,Octubre 2016,Noviembre 2016,Diciembre 2016,Enero 2017,Febrero 2017,Marzo 2017,Abril 2017,Mayo 2017,Junio 2017,Julio 2017,Agosto 2017,Septiembre 2017,Octubre 2017,Noviembre 2017,Diciembre 2017,Enero 2018,Febrero 2018,Marzo 2018,Abril 2018,Mayo 2018,Junio 2018,Julio 2018,Agosto 2018,Septiembre 2018,Octubre 2018,Noviembre 2018,Diciembre 2018,Enero 2019,Febrero 2019,Marzo 2019,Abril 2019,Mayo 2019,Junio 2019,Julio 2019,Agosto 2019,Septiembre 2019,Octubre 2019,Noviembre 2019,Diciembre 2019,Enero 2020,Febrero 2020,Marzo 2020,Abril 2020,Mayo 2020,Junio 2020,Julio 2020,Agosto 2020,Septiembre 2020,Octubre 2020,Noviembre 2020,Diciembre 2020,Enero 2021,Febrero 2021,Marzo 2021,Abril 2021,Mayo 2021,Junio 2021,Julio 2021,Agosto 2021,Septiembre 2021,Octubre 2021,Noviembre 2021,Diciembre 2021,Enero 2022,Febrero 2022,Marzo 2022,Abril 2022,Mayo 2022,Junio 2022,Julio 2022,Agosto 2022,Septiembre 2022,Octubre 2022,Noviembre 2022,Diciembre 2022,Enero 2023(p),Febrero 2023(p),Marzo 2023(p),Abril 2023(p),Mayo 2023(p),Junio 2023(p),Julio 2023(p),Agosto 2023(p),Septiembre 2023(p),Octubre 2023(p),Noviembre 2023(p),Diciembre 2023(p),Enero 2024(p),Febrero 2024(p),Marzo 2024(p),Abril 2024(p),Mayo 2024(p),Junio 2024(p),Julio 2024(p),Agosto 2024(p),Septiembre 2024(p),Octubre 2024(p),Noviembre 2024(p),Diciembre 2024(p),Enero 2025(p),Febrero 2025(p),Marzo 2025(p)
"AGRICULTURA, GANADERÍA, CAZA SILVICULTURA Y PESCA","AGRICULTURA, GANADERÍA, CAZA SILVICULTURA Y PESCA",2.1990839999999996,2.22817,3.897145,2.007116,2.3566179999999997,6.929169999999999,5.768302000000001,5.524608,3.6432889999999998,7.523722,3.107155,2.1925179999999997,2.280143,1.373405,1.5472000000000001,0.9575859999999998,6.204226000000002,9.58689,7.384297999999999,8.828657999999997,4.1436779999999995,4.139683,3.1304169999999996,3.239046,3.2694599999999996,1.4151410000000002,3.96869,8.252237000000001,8.558826999999999,11.163401000000002,15.630435000000002,13.94827,11.772312999999999,12.698151,3.45229,12.239739999999998,3.7847350000000004,2.390458,9.084812,6.215833000000001,18.125474999999998,21.392630000000008,10.646027000000002,12.446315,14.291995,9.613185999999999,8.478845,7.000865,3.7086610000000007,7.959764000000002,4.508573999999999,6.976025999999999,10.216529000000001,15.092395000000002,23.496275999999998,17.187057999999997,20.216714999999997,25.676803999999994,13.481589,6.996799,5.8839039999999985,4.111621,5.587534,14.794426999999997,17.683989999999998,22.748519,29.984947999999996,21.954887999999997,14.412255,11.83775,12.161306000000002,14.810649999999999,9.173786999999999,5.405302,6.4645280000000005,10.712672000000003,16.069820999999997,11.675994,16.654808000000003,13.224714000000002,12.795689000000001,8.496207,6.487279999999998,6.485709999999998,6.209356,1.439789,6.570368,7.269129000000001,10.105624,14.7578,16.643251,14.815944,17.24109,10.579027,7.822875999999999,9.342416000000002,3.4149779999999996,4.467421999999999,6.159816999999999,7.928202,14.926686,15.203562000000002,15.247241,15.002111999999997,13.477299,6.9294309999999975,4.673837,5.048382,1.637403,1.2811689999999998,3.1896420000000005,4.572371,5.2846280000000005,6.2708210000000015,5.36832375,4.934508240000002,5.6031093,6.3199026200000015,4.804618660000001,4.196646770000001,3.2653274299999993,2.2697383200000005,2.2531660200000005,2.82805898,4.586735889999999,5.02958342,8.01617323,8.481362859999999,7.99298442,7.581659999999999,4.74999314,4.180860490000001,3.25193151,2.6779805400000005,3.54538731,4.630929430000001,12.70955277,11.438487789999998,12.697916300000001,7.484922600000001,10.05697538,5.5245418,12.14654938,7.99055116,9.16562022,2.5507859899999996,4.87729007,8.44670459,12.230791459999999,13.152300629999997,13.737967079999999,16.10044802,17.230860380000006,12.053080249999999,11.19905006,10.83550307,5.758574560000001,7.94806328,10.02216376,13.46143951,17.00090345,16.11049106,23.112672019999994,19.867522650000005,17.67646446,14.517168949999999,11.795409850000004,14.292086219999996,9.030283700000002,6.490778349999999,10.919742450000001,9.016829849999997,15.35113447,16.446401629999997,16.16875448,17.006216989999995,17.144027750000006,16.581998199999997,14.101955019999997,11.27920349,11.301588649999998,7.364438180000001,8.52878641,10.357915290000001,16.54662119,19.63511312,18.31043987,18.816097510000002,19.843377789999998,21.408469429999997,18.60911883,17.740903040000003,11.85638724,16.498708660000002,16.192395059999996,18.398290029999995,22.422639189999998,23.84240362,26.463995719999996,25.918426130000004,26.69060751,43.065860269999995,24.605222160000004,18.43209937,17.122188640000005,16.037877180000002,22.935013400000003,17.290203719999997,21.59531799,22.966983270000004,29.20164053,26.12734972,30.74415126,30.19554194999999,30.42912494,23.75973801,14.38933506,13.734490960000002,18.300062590000003,20.90585109,22.05593488,26.982538870000003,25.32305906,27.08728547,33.63015862,36.50692421000001,24.6341244,16.59556507,14.042967720000002,16.32534677,16.460336920000003,23.439373630000002,26.237942380000003,30.558843930000002,35.1871475,40.952898090000005,44.82073483999999,35.963171790000004,32.45312551,27.541931729999998,24.35935131,21.143345590000003,24.92223037,27.43910106,31.107565769999994,45.34880481,48.832811140000004,76.68811709000003,70.33024142000001,48.94820207,45.64347930999998,64.86463887000001,48.97823418999999,40.59765074,36.2233546,50.923442609999995,58.981983639999996,69.69330317000001,73.99909683999999,76.76542068999998,83.42850914,77.76340645,58.451936999999994,69.16124375000003,54.80307296,38.354166140000004,33.20320317,49.090454040000004,74.77417749000001,65.25771440000001,64.50633552,53.773626820000004,54.74324862000002,46.60285406,48.81861204,42.36053796999999,26.674086,24.455396730000004,35.76461895,34.66001387000001,44.387626530000006,45.77710317000002,45.43680599,48.5962783,46.274816069999986,48.732801930000015,41.32209984,35.463356989999994,24.730322940000004,23.623848459999998,32.565125630000004,37.67873661000001,49.85918245,46.74582446,46.27071925999999,40.541585529999985,39.53859131999999,37.53458712999999,36.540941950000004,30.224044560000003,24.179660430000002,23.74658342,29.301933050000002,34.307000370000004,38.49576225999999,44.237003729999984,42.878960230000004,38.71999550000001,35.36859218,25.76032426,21.361089179999997,25.2373595,24.04185252,25.432379110000003,39.8194203,36.32404215999999,41.90383619,38.38550809,45.51485674999999,39.032196,35.46521631,36.926736760000004,35.13758079000001,36.250628320000004,25.30689941,26.86075005,29.158071509999996,34.44069540999999,30.976513739999998,27.86898083,29.334460739999997,36.66166729,30.2000056,31.48671154,19.886174129999993,42.46672981,25.260394129999998,20.663686299999995,25.878123249999998,26.22519282,32.80003196,33.64377616000001,29.679146309999997,26.609046939999995,38.69270168,41.58543622999999,36.31118188999999,29.56435748,23.746694459999993,27.130023150000003,30.914601730000005,25.012328349999994,42.01253070999999,46.400166909999996,39.268099480000004,41.86596791000001,38.84106462,41.88294501,37.04994374,34.51299451,25.805152359999997,34.87084627,62.19858569999999,81.72964332,103.52725269,93.73374616999999,97.90643005999999,82.96748921999999,64.18924591000001,41.29271064,26.338639370000003,34.478286329999996,23.105355470000003,27.100428460000003,66.68540773000001,58.70507618999999,70.27281511,50.33840179999999,48.37199899,49.520707509999994,37.69503528,53.74118481,37.24521253,37.205135260000006,21.80815374,33.46986451,38.10495085,45.55832012,46.095651090000004,50.802921870000006,58.694238979999994,46.93072486,50.71137565000001,41.3805656,40.958895609999985,40.0929481,23.225595409999997,27.68010503,34.49048568999999
"AGRICULTURA, GANADERÍA, CAZA SILVICULTURA Y PESCA",Castaña,0.814336,0.264541,0.287379,0.71774,0.6699039999999999,1.126045,1.685673,1.401325,1.160561,1.217632,1.0673599999999999,0.749522,1.390996,0.712386,0.612759,0.343247,1.021803,1.28836,2.4278720000000003,1.460156,1.817097,1.968777,1.478612,0.7140559999999999,0.441493,0.564349,0.5446219999999999,1.182749,1.381478,1.825898,2.306903,2.017291,1.5546499999999999,1.5503970000000002,1.478577,0.924941,0.23326399999999997,0.841325,0.8184939999999999,0.8571110000000001,1.282781,1.9395339999999999,2.2269479999999997,2.79128,2.37987,1.944592,1.826431,1.560491,1.0089110000000001,1.046044,0.839047,1.127779,2.923625,2.856697,3.740516,3.355697,3.661372,4.142301,2.37912,1.534751,1.172088,0.188862,0.458715,1.469026,3.523585,4.370963,4.388735,3.159442,4.229209,3.413153,2.784814,1.933312,1.919328,1.25932,1.8769150000000001,2.392405,3.2346709999999996,2.422059,4.5394570000000005,2.064678,3.6364080000000003,2.637256,2.44122,2.448411,1.351482,0.482934,1.008855,0.921968,3.295343,4.403773,3.178074,3.564155,4.788339,3.407324,2.919036,1.597449,0.417286,1.095856,2.511134,4.019253,4.487827,3.143665,2.211665,3.803891,3.158425,2.802939,2.862216,3.551802,0.629616,0.430543,1.920805,3.307726,3.046524,3.056995,3.479775,2.20934568,2.6201177999999996,2.6804656000000002,2.130306,2.233924,1.86410356,1.2885166000000001,1.1415624,1.7561296000000002,2.4766496,2.6018236,4.1824536,2.727802,2.995022,3.08823504,1.83675556,1.41619104,1.28163328,0.80206354,2.0601701,3.2027880000000004,2.76598188,3.5768775,4.40590016,4.16989284,5.89866224,2.2506396800000004,5.4008063,2.07152897,0.76442392,0.878428,3.004904,3.7209504,5.70276791,4.96947744,6.163545849999999,7.3279311,9.510641900000001,4.54943733,4.4625254000000005,2.30838634,1.5543112,2.1902747999999996,4.7115458,6.6138648,7.4730595,8.73028515,11.94152101,7.6275923,7.251383499999999,7.07058041,5.129486730000001,4.75554088,2.36913488,1.95260709,5.987102360000001,3.612742,7.8372345,6.680326,7.5607132,8.62499822,7.53059688,6.75459139,6.80045451,4.476248849999999,4.936960999999999,3.20482952,2.98829,5.5890613600000005,6.3845275500000005,7.82586556,7.7543534,7.3847252800000005,8.53219709,7.52410078,6.76220699,8.0624454,4.785155639999999,3.77972429,5.18526346,6.62561158,8.62859308,11.02338932,10.316420140000002,9.239157650000001,8.43933866,9.59538538,6.33459654,4.06957462,4.3140054800000005,3.0651082200000004,4.41107719,3.56521734,6.74441006,8.08403464,7.9722835199999995,7.806701820000001,7.62849812,5.91765273,8.18389604,5.09523388,3.97792483,3.5200507400000003,5.230170320000001,8.44335583,10.26831093,11.24392999,11.3699082,12.3626894,12.060553720000001,11.73374899,8.56892475,4.933172969999999,4.61354748,6.3393802,6.62104724,12.20571284,16.40596116,15.683345359999999,13.502915720000003,18.44962465,19.67989498,15.89266636,13.77873963,5.19989572,8.026453,7.05837392,9.7023015,11.466947900000001,14.330247400000001,13.744872879999999,18.23918903,16.372703500000004,15.15184268,9.4854226,11.39761916,10.64399677,8.120430769999999,5.89688121,6.75652568,9.63917996,10.166837260000001,13.772834139999999,13.57185578,13.98656522,12.75540399,12.732284190000001,11.912978800000001,10.166345,10.5448614,6.81474524,5.160235200000001,11.78703736,18.180170920000002,16.687529849999997,20.224127650000003,20.48745232,19.71421638,14.42410508,17.71724883,13.33564783,5.062994799999999,6.80474952,10.7827866,14.1607756,20.63807394,19.73462143,20.045101390000003,21.31480556,19.79956284,21.45916049,19.45620095,12.76791744,5.39770862,6.42032674,13.22847608,16.91067572,21.170643039999998,19.16814645,21.48521302,16.09489346,15.79209933,16.70937766,18.67407505,11.65922101,5.5603207800000005,8.36618767,12.62637598,16.348195500000003,22.23859773,28.49213747,27.88256557,22.081830880000002,14.264607230000001,6.36326291,1.7420556,5.43667564,8.50300884,11.230407300000001,21.67143007,22.764088779999998,26.01602252,24.972252,26.29553758,21.21549114,14.925544350000001,15.905538039999998,15.200499859999999,12.48902443,9.03526976,8.40198224,12.6336695,18.771776059999997,13.962940300000001,12.816263999999999,12.01752389,17.271737859999998,11.28417199,12.57501493,10.11929516,17.06936511,6.45796101,7.51738545,8.52847339,9.142338039999999,11.331092100000001,11.797649810000001,11.089994589999998,10.33726927,12.85906355,15.920352789999999,13.99601809,7.53228263,5.94238828,8.69923889,10.24992005,10.15714234,17.64029355,16.4961658,19.248972180000003,23.124480840000007,16.07992852,13.827556130000003,9.988626199999999,5.79961511,3.7775613399999997,7.33778403,16.916522309999994,22.932344139999998,30.363264359999995,22.5374944,28.371467209999995,19.124853659999996,15.302702930000002,13.781186289999997,9.244296850000001,7.9996709599999996,5.64040895,7.14637491,5.935072149999999,7.307180279999999,9.80188611,11.176796569999999,12.53349874,9.747034600000001,10.06788272,13.757899189999998,11.124407600000001,11.17120586,4.571418080000001,7.72263396,14.4835724,16.92430373,16.64903644,18.486363869999998,24.265707269999996,20.495812279999996,22.43671222,17.66901134,12.107951969999998,11.913909349999997,6.9506288000000005,9.741079840000001,15.27659769
"AGRICULTURA, GANADERÍA, CAZA SILVICULTURA Y PESCA",Semillas y Habas de Soya,0.364015,1.011492,2.648168,0.01625,0.352249,4.527595,1.866638,1.211973,0.689236,3.050484,0.01854,0.016,0.11655,0.076071,,0.024508,3.14625,4.2559,2.760099,5.318451,0.2419,0.808343,0.514,0.920272,1.843,0.026514,2.552,4.058692,4.55935,5.248071,6.938055,3.057566,3.55264,4.062844,0.359964,6.915612,2.058809,0.648258,6.611535,3.006597,8.577205,7.185563,0.407685,4.901949,7.314546,2.188047,2.167,1.64899,0.21517,4.336297,2.102175,4.108822,4.042204,6.318173,10.368017,7.495138,9.247863,11.54511,4.028671,0.986749,0.736056,0.18046,0.603874,8.282668999999999,6.437684,7.377452,17.070339,9.736377,1.427674,1.089222,2.320193,6.326198,4.333487,0.46,0.498848,4.18783,8.168115,4.162771,8.24024,7.150561,3.397397,2.172924,2.1150059999999997,2.401247,3.658226,0.235235,4.660067,3.512061,2.782553,6.519777,8.853909,5.085322,1.639719,2.800689,0.0764,0.272464,0.997299,0.009885,2.009589,2.178991,7.115939,7.8498079999999995,9.911644,8.374739,7.077253,0.898597,0.020357,0.0144,0.032748,0.0064,0.01261,0.07533,0.31565,0.91684,0.01738,0.031,,0.1012,0.079352,0.026,,0.016877,0.051625,0.24833751999999998,0.07359,0.2075055,1.4662766399999998,2.69127481,0.61118243,0.01935,0.239289,0.216828,0.0216,0.19351856,0.0567,0.01842,7.859446650000001,4.76003516,5.25060605,0.68401726,0.31386581,0.01505,3.2535648900000003,3.0330427999999996,5.99397861,0.006875,,2.5817122599999998,2.43847198,3.3438787000000003,2.49033992,2.91401631,0.06159,0.24245,1.104116,2.0152976000000002,1.08455,2.7103,2.06676334,3.16915944,4.563613429999999,2.5164476000000002,3.27284954,4.81462433,2.59937948,1.203675,0.884775,4.5039038499999995,1.82925417,1.26463229,2.02801165,2.7114618,1.53758531,2.17229504,1.2656795900000002,0.82135327,0.9157167900000001,0.1964786,0.21745248,0.25629337,0.29170656,0.0684,0.26865,0.8667294499999999,4.1399393700000005,3.94674361,2.08159614,2.6622870699999996,0.8864913299999999,0.8128868499999999,0.57603934,0.6831332,0.9119700500000001,3.44076565,1.2377661299999998,5.41955361,6.7794972,3.88015685,4.42493008,2.96144535,3.03486656,3.668779,1.7612637199999999,2.17597755,1.51776096,3.80305365,4.11969111,5.45636032,6.57962542,3.95952574,6.6987784,4.09702527,3.52546442,0.62131351,5.41012246,5.24899997,1.08304605,1.00390481,0.8266769,2.3779073,2.27759259,3.698743,1.59958402,1.61307474,0.8304672900000001,1.66152572,1.49049823,0.97015689,1.37680609,0.200925,0.47947372,1.1459646,0.34681815000000005,0.36451829999999996,0.53640444,1.56192263,1.34594659,1.06670377,2.91316297,4.05585922,0.96739437,1.27069224,2.2432999700000003,4.63280096,4.386950280000001,16.78200207,11.965313980000001,38.553937659999995,29.135938420000002,11.14064021,10.55311189,26.280165850000003,18.8709058,14.59514873,11.05926971,19.23065317,28.52904841,34.15912746,32.294599670000004,31.51695012,27.804907370000002,18.0429927,12.95360233,19.1962469,15.809814189999999,4.64160603,1.79858607,8.99860436,25.40853039,17.89831822,9.39288244,1.94137032,0.1047,2.3508531,0.7713232800000001,0.66733715,,,,,,0.23378,1.6901553999999999,0.8191518000000001,0.251735,0.04902,0.0966,0.1648,0.0252,0.212812,0.493007,1.66272354,8.38520952,10.63560638,4.676115240000001,2.9594088700000003,1.1137544799999999,0.3449735,0.64313919,0.8811852800000001,0.89369264,,0.19092,1.3817921599999998,1.39295204,0.7546698000000001,0.0936,0.25264,0.056896,0.04972,0.30177,0.19496,0.339653,0.24932,0.39873388,0.234219,0.4790628,0.424785,0.23839,0.2935644,0.14595,0.18961,0.11452692,0.227295,0.509905,0.28969786999999997,0.23712,0.42727,0.69732284,0.379281,0.41661,0.172375,0.18783,0.3079152,0.03696,0.9587234,1.1333221,0.29321,0.114815,0.430437,0.44551005,0.16014,0.14060979,0.10963,0.310548,0.11526979,1.8564426399999998,2.69254183,0.12212999999999999,0.80755591,0.13546,0.49722726000000006,7.58814817,11.48683273,1.7166720700000002,3.37189017,3.8686196699999997,5.34804701,3.9015753699999998,5.649577700000001,3.92927697,9.08586775,23.01196,41.96193259,55.18641053000001,55.42191464,52.067167,46.164624939999996,31.644224830000002,7.2450722999999995,4.23029622,5.029670119999999,0.23271419000000002,4.632592160000001,41.907537070000004,34.58892538,44.00828343,23.11742906,15.141831149999998,20.850557620000004,8.02105583,17.55352277,6.65538,4.99677865,0.9014470000000001,9.43980729,3.35074394,8.374101920000001,9.60753776,13.0995722,16.76786498,6.044137160000001,5.17925762,3.6225817899999995,2.4867872,2.23267091,0.0,0.0,0.0
"AGRICULTURA, GANADERÍA, CAZA SILVICULTURA Y PESCA",Quinua,0.019818,0.0415,0.02556,0.066061,0.01656,0.072312,0.03295,0.069059,0.05013,0.104114,0.026318,0.06205,0.00101,0.01658,0.055142,0.02695,0.030997,0.08415,0.022174,0.09619,0.078444,0.07684,0.114773,0.10682,0.10295,0.04753,0.085764,0.038761,0.105134,0.108698,0.105169,0.164955,0.20901,0.136486,0.175474,0.160975,0.201812,0.214733,0.108814,0.15287,0.072921,0.163315,0.112389,0.060866,0.131865,0.16107,0.176411,0.05598,0.09346,0.070115,0.146448,0.11501,0.10526,0.173406,0.203666,0.166514,0.230687,0.22839,0.19491,0.135192,0.257266,0.10601,0.263922,0.135156,0.1984,0.17255,0.215521,0.184703,0.191556,0.11796,0.13983,0.202994,0.148707,0.109564,0.178287,0.1504,0.179927,0.103906,0.133425,0.136235,0.249605,0.103846,0.24806,0.141305,0.182311,0.100785,0.222304,0.124075,0.226328,0.1243,0.286475,0.339742,0.218111,0.317318,0.270896,0.313798,0.146348,0.148446,0.191132,0.126808,0.111388,0.170937,0.097361,0.160141,0.148407,0.1893,0.151125,0.160491,0.132112,0.16,0.230731,0.261695,0.301542,0.203674,0.182093,0.13395984,0.24799868,0.1369824,0.23628951,0.18426779999999998,0.10155075,0.13689279999999998,0.20000816,0.255075,0.15511888000000001,0.1193421,0.1946359,0.17175241,0.20311057999999999,0.18579359,0.27084169,0.33428352,0.174925,0.278386,0.1890071,0.25125642000000004,0.33577684999999996,0.1927013,0.32189303,0.14630297,0.3718209,0.2679823,0.28469236,0.2706491,0.22217118,0.26971993,0.356308,0.42216075,0.30879234,0.29872211,0.2868917,0.2880359,0.48209146999999997,0.4326866,0.41521974,0.62536554,0.21735015,0.2908285,0.61351812,0.47748737,0.3953627,0.41465988,0.61197298,0.49690649,0.4946906,0.48275322,0.57457674,0.5032255,0.39150753000000005,0.42820452000000003,0.64397361,0.6073350500000001,0.7457857,0.6548516,0.72439214,0.9053572900000001,0.9746719300000001,0.9092914,0.9890112600000001,0.93669838,0.70724453,0.69848706,0.79727224,0.7577931099999999,1.00661352,1.02381856,1.25719453,1.29227848,1.44168712,1.30704925,1.52611476,1.29173384,1.06583161,0.95138433,1.1347395900000001,1.20653462,1.39205,1.4769288999999999,2.05013549,2.68753942,2.30709432,3.44781083,2.97361202,2.33456037,2.23132644,2.15934587,2.67091856,3.01320397,3.4262268,3.18296513,4.19392416,4.15321791,4.8592771,4.7391773200000005,4.07624123,4.4504835599999994,2.5031136000000003,2.63142694,3.45357443,4.1485781,3.75965442,4.319684110000001,4.92042646,3.4875844700000003,5.31131386,4.41006973,4.05134477,3.6514337400000003,2.46048915,4.80114541,4.05830668,4.47614,4.242690179999999,6.06066905,7.08731413,6.97592305,6.19435032,6.04748226,5.70233757,5.3390314000000005,4.13615176,4.57363898,6.02826909,5.00036,5.10712035,5.86313929,7.6729271,8.88563235,8.48944732,7.65228845,7.57341437,8.933693060000001,6.81876012,5.76712892,8.09060369,10.54085596,12.821717900000001,12.87080703,15.53586606,13.60742086,13.47827343,18.006114280000002,14.6238428,21.09809812,14.70795991,16.38144552,13.82427802,13.69814509,20.22358461,19.9601528,22.39341066,18.52738663,17.73676485,14.172040560000001,12.727322529999999,12.28410551,9.617581880000001,7.418566230000001,11.18621651,8.737490800000002,10.16924408,12.39062227,10.21760302,10.071236619999999,8.63745297,8.02442943,6.77469808,4.46041014,5.085838,6.25992195,6.29534794,7.842178769999999,6.86192024,5.8418957,7.91651483,6.72763469,6.3983194,6.9915993499999995,7.65645142,7.55987512,4.34193437,5.41484511,6.4937350899999995,7.46382396,5.92734642,6.59759732,6.2983312300000005,7.00454175,5.94428427,6.86157435,6.35377152,5.81863581,5.910007480000001,4.588496190000001,6.35194646,5.36346276,6.087984,5.07553691,6.95016946,7.07647008,8.505936720000001,7.42717557,7.66385157,10.02645044,6.9158694,7.98608563,6.587074230000001,7.3948078200000005,6.83137945,7.67772113,8.35057098,9.380181539999999,7.73114482,8.68714222,5.30235177,7.81112829,5.29161564,5.59671478,7.6432935,7.753492929999999,9.87172685,9.04537762,9.26582716,7.66562916,9.14189723,8.23866497,6.4501257,6.44967633,4.8860106100000005,5.8958623900000005,5.255834360000001,4.24754294,5.0473735600000005,4.99102704,5.76892574,4.634275880000001,5.098584280000001,4.909209350000001,6.05649556,4.95273492,3.51101084,4.04244189,4.549539779999998,3.9274444199999996,4.7446987,4.45788667,4.4018371,3.5199937099999996,3.57408616,3.1458258500000005,2.4620915599999997,4.14290405,3.11789435,3.5546202699999996,3.8972439699999994,3.5999314799999995,3.6486746099999996,4.00471338,6.646272760000001,5.49520901,4.958516499999999,6.21834268,6.749376280000002,5.166851590000001,5.46172348,4.04564331,7.046553249999999,6.3582610599999985,7.726586170000001,6.0213432000000005,7.839311219999998,8.391594750000001,7.994119399999999,7.64072604,7.432757769999998,8.592805369999999,5.01583331,6.68339635,6.3983419900000005
